: 0.0000000000000000000000000000001146403867708122898760319, 00000000 00000000 00000000 00010101
: 0.0000000000000000000000000000000995094631579701557680470, 00000000 00000000 00000000 00010100
: 0.0000000000000000000000000000000761381185235559872274144, 00000000 00000000 00000000 00010010
: 0.0000000000000000000000000000000213823409253365297392274, 00000000 00000000 00000000 00001101
: -0.0000000000000000000000000000001161699208423198900500344, 11111111 11111111 11111111 11101011
: -0.0000000000000000000000000000000618850900552372485008884, 11111111 11111111 11111111 11101111
: -0.0000000000000000000000000000001229357965316532000408437, 11111111 11111111 11111111 11101011
: -0.0000000000000000000000000000000305035543348352998492183, 11111111 11111111 11111111 11110010
: 0.0000000000000000000000000000000479426859168556766547021, 00000000 00000000 00000000 00010000
: 0.0000000000000000000000000000000897875597790341951226496, 00000000 00000000 00000000 00010011
: 0.0000000000000000000000000000000421502782622430671419949, 00000000 00000000 00000000 00001111
: 0.0000000000000000000000000000000305410829325246349570301, 00000000 00000000 00000000 00001110
: -0.0000000000000000000000000000000680421109512004049335929, 11111111 11111111 11111111 11101110
: 0.0000000000000000000000000000000275236993377515810263695, 00000000 00000000 00000000 00001110
: 0.0000000000000000000000000000001167570913095632213545659, 00000000 00000000 00000000 00010101
: 0.0000000000000000000000000000000746147321409837267213148, 00000000 00000000 00000000 00010010
: -0.0000000000000000000000000000000783819876350287711357273, 11111111 11111111 11111111 11101110
: 0.0000000000000000000000000000000294428694172852771081298, 00000000 00000000 00000000 00001110
: 0.0000000000000000000000000000000306950289377455232711131, 00000000 00000000 00000000 00001110
: -0.0000000000000000000000000000000811380874560802822305133, 11111111 11111111 11111111 11101101
: -0.0000000000000000000000000000000883032695192114207869111, 11111111 11111111 11111111 11101101
: -0.0000000000000000000000000000001197241575883235982133531, 11111111 11111111 11111111 11101011
: 0.0000000000000000000000000000000587003482219233309512831, 00000000 00000000 00000000 00010001
: 0.0000000000000000000000000000000433296857580594393393823, 00000000 00000000 00000000 00010000
: -0.0000000000000000000000000000000978311017046843546948682, 11111111 11111111 11111111 11101100
: -0.0000000000000000000000000000000384286908317276869810541, 11111111 11111111 11111111 11110001
: 0.0000000000000000000000000000001069466414106489490474195, 00000000 00000000 00000000 00010100
: 0.0000000000000000000000000000000831452769057325669194852, 00000000 00000000 00000000 00010011
: 0.0000000000000000000000000000000063190165368401041262619, 00000000 00000000 00000000 00001010
: -0.0000000000000000000000000000001155506742905789524455004, 11111111 11111111 11111111 11101011
: -0.0000000000000000000000000000001123192818359573536830322, 11111111 11111111 11111111 11101011
: -0.0000000000000000000000000000000261041202877543177323462, 11111111 11111111 11111111 11110010
: 0.0000000000000000000000000000000304066183696796948909385, 00000000 00000000 00000000 00001110
: -0.0000000000000000000000000000000198922901119800628401154, 11111111 11111111 11111111 11110011
: -0.0000000000000000000000000000001135790541637126059068609, 11111111 11111111 11111111 11101011
: 0.0000000000000000000000000000000026148277945196785655009, 00000000 00000000 00000000 00001000
: -0.0000000000000000000000000000001318989316259451487819486, 11111111 11111111 11111111 11101011
: -0.0000000000000000000000000000000500748008789928863149627, 11111111 11111111 11111111 11110000
: -0.0000000000000000000000000000000327862211250471009584306, 11111111 11111111 11111111 11110001
: -0.0000000000000000000000000000000419667929033526178394769, 11111111 11111111 11111111 11110001
: -0.0000000000000000000000000000000785786050744572147697753, 11111111 11111111 11111111 11101110
: -0.0000000000000000000000000000000567860744731445786560584, 11111111 11111111 11111111 11101111
: -0.0000000000000000000000000000000116142660974441080667511, 11111111 11111111 11111111 11110100
: -0.0000000000000000000000000000000528849552691637073906079, 11111111 11111111 11111111 11110000
: -0.0000000000000000000000000000000347145037557335431183202, 11111111 11111111 11111111 11110001
: 0.0000000000000000000000000000000515437704238223579571238, 00000000 00000000 00000000 00010000
: 0.0000000000000000000000000000000843813928914784396167721, 00000000 00000000 00000000 00010011
: 0.0000000000000000000000000000001155495446129562963263830, 00000000 00000000 00000000 00010101
: -0.0000000000000000000000000000000538317305201047895089993, 11111111 11111111 11111111 11110000
: 0.0000000000000000000000000000000555760845524530599203554, 00000000 00000000 00000000 00010001
: -0.0000000000000000000000000000000058759155028958714830187, 11111111 11111111 11111111 11110110
: -0.0000000000000000000000000000000456016551166374528302952, 11111111 11111111 11111111 11110000
: 0.0000000000000000000000000000000073889333190216306287472, 00000000 00000000 00000000 00001010
: -0.0000000000000000000000000000000231801549631905031374704, 11111111 11111111 11111111 11110010
: 0.0000000000000000000000000000000527245608836345032041846, 00000000 00000000 00000000 00010000
: 0.0000000000000000000000000000000857817853112973809907335, 00000000 00000000 00000000 00010011
: -0.0000000000000000000000000000000223976722328603295961802, 11111111 11111111 11111111 11110010
: -0.0000000000000000000000000000001179540481681870748716848, 11111111 11111111 11111111 11101011
: -0.0000000000000000000000000000000190797644801651756582154, 11111111 11111111 11111111 11110011
: -0.0000000000000000000000000000000977152156513337808790092, 11111111 11111111 11111111 11101100
: 0.0000000000000000000000000000001205541443016750544009330, 00000000 00000000 00000000 00010101
: -0.0000000000000000007628960995231260308416058197199829143, 11111111 11111111 10000011 11011011
: -0.0000000000000000012723894569135831108891698517733858307, 11111111 11111111 01110001 00001111
: 0.0000000000000000012852666554930399710619425101752734198, 00000000 00000000 10001111 01101011
: 0.0000000000000000000449918853010343609828580599950265696, 00000000 00000000 00111101 01000111
: -0.0000000000000000002521078254261974960433447598105994079, 11111111 11111111 10011101 01100110
: -0.0000000000000000012461081280645202171864489789413680311, 11111111 11111111 01110010 00000111
: 0.0000000000000000001411577201043326693606061523007266599, 00000000 00000000 01010100 11010101
: 0.0000000000000000000086678836611778286612583401229227449, 00000000 00000000 00101010 00111100
: -0.0000000000000000008685272666839580807429529190492618922, 11111111 11111111 01111111 11110101
: -0.0000000000000000005641901184227978201094593798245696602, 11111111 11111111 10001011 00101111
: 0.0000000000000000008717606262537665429480029359259574642, 00000000 00000000 10000000 00101010
: -0.0000000000000000009584655288355893834344079568311374961, 11111111 11111111 01111100 10100100
: -0.0000000000000000008623996969801103030882809685941230885, 11111111 11111111 10000000 00101111
: 0.0000000000000000001875295484500747735026847525811967070, 00000000 00000000 01011011 10101101
: 0.0000000000000000002501641763930438367852702600220313540, 00000000 00000000 01100010 01110101
: 0.0000000000000000004228605294064784201632376967782193296, 00000000 00000000 01101111 00110100
: 0.0000000000000000009057957441166587879712233332917273733, 00000000 00000000 10000001 01101011
: -0.0000000000000000003304795805932453081698514809036128110, 11111111 11111111 10010111 10011101
: -0.0000000000000000008436142500897611989406711937913127605, 11111111 11111111 10000000 11100000
: 0.0000000000000000006551011371032857483040732074658901524, 00000000 00000000 01111000 00101011
: 0.0000000000000000009457411306939545392739950504568493683, 00000000 00000000 10000010 11100100
: 0.0000000000000000008662517625529685429483264012563016743, 00000000 00000000 01111111 11110110
: 0.0000000000000000002331154363926528840197267661928291265, 00000000 00000000 01100001 00110011
: 0.0000000000000000007299514294420536400018483947862663101, 00000000 00000000 01111010 11101110
: 0.0000000000000000000210077272288901720313305580340892443, 00000000 00000000 00110100 01100111
: 0.0000000000000000008479897246895596635638382316482535674, 00000000 00000000 01111111 01001001
: -0.0000000000000000009279299519502379392569077250607073573, 11111111 11111111 01111101 11000100
: -0.0000000000000000008742929504799114809498240518552874708, 11111111 11111111 01111111 10111111
: 0.0000000000000000012074888923500536068978945615563283953, 00000000 00000000 10001100 10001100
: 0.0000000000000000008653114529263383514523869026746157520, 00000000 00000000 01111111 11101101
: 0.0000000000000000000460114336533455988417010694830344845, 00000000 00000000 00111101 10010101
: 0.0000000000000000011913341760760315849841425365720236256, 00000000 00000000 10001011 11110100
: 0.0000000000000000005506872469581994854515612887912957736, 00000000 00000000 01110100 01010001
: -0.0000000000000000008695843733421640299823998740736900819, 11111111 11111111 01111111 11101011
: -0.0000000000000000009977627624990862777623907671726429763, 11111111 11111111 01111011 00110000
: 0.0000000000000000000114174141521108020332446200552930418, 00000000 00000000 00101101 01111011
: -0.0000000000000000012761461258725318809268307648918520132, 11111111 11111111 01110000 11101011
: -0.0000000000000000004273625825218192259736908293416087818, 11111111 11111111 10010000 01110111
: 0.0000000000000000001250464551323917583576262088366755585, 00000000 00000000 01010010 01110100
: 0.0000000000000000002634706074803686888531489983328445365, 00000000 00000000 01100011 01110001
: 0.0000000000000000008438977229168148193983931194908850633, 00000000 00000000 01111111 00100010
: -0.0000000000000000004409564957967430765623436024024823744, 11111111 11111111 10001111 10111011
: 0.0000000000000000000542628368654764106405219831205905853, 00000000 00000000 01000000 00000100
: -0.0000000000000000011200500371468266491008993812589430238, 11111111 11111111 01110110 10101101
: 0.0000000000000000013223964365170505145028452524634585645, 00000000 00000000 10010000 11001010
: -0.0000000000000000003503679974348472652021356395440270818, 11111111 11111111 10010110 00100110
: 0.0000000000000000000689790405021135837665053501507800450, 00000000 00000000 01000100 01011100
: -0.0000000000000000008470460577930170543524140987236293440, 11111111 11111111 10000000 11000000
: -0.0000000000000000003016664371157145912996945726771855924, 11111111 11111111 10011001 10111110
: 0.0000000000000000002582511867669862974187109590809972585, 00000000 00000000 01100011 00001110
: -0.0000000000000000007279778471860399423962893546887402844, 11111111 11111111 10000101 00100100
: 0.0000000000000000001164606635734694773655241884411407248, 00000000 00000000 01010001 00110000
: 0.0000000000000000000710310558352747459293288994234684870, 00000000 00000000 01000100 11110111
: -0.0000000000000000004321848517634966857753041386594515127, 11111111 11111111 10010000 00011100
: 0.0000000000000000011094637202742209138815607541814372497, 00000000 00000000 10001000 11101111
: 0.0000000000000000007990720838610453293854554179678917192, 00000000 00000000 01111101 01111011
: 0.0000000000000000005518728610585695342131967832791288986, 00000000 00000000 01110100 01011100
: 0.0000000000000000012953995309900392719111901187282311079, 00000000 00000000 10001111 11001011
: -0.0000000000000000012672900300215358523677153903933368994, 11111111 11111111 01110001 00111111
